arquivo,classe,area_relativa,aspect_ratio,solidez,circularidade,perimetro_norm,convexidade,excentricidade,exg_medio,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,zernike_1,zernike_2,zernike_3,zernike_4
90_coleta_20260421_145849_erva_daninha_20260421_145507.jpg,erva_daninha,0.057724,0.75,0.0577,0.0002,289.34,0.0515,0.6959,51.3979,1.961324,4.212855,6.921218,8.474771,16.197349,10.962074,-16.658004,0.31831,0.009831,0.168236,0.253964
180_coleta_20260421_145849_erva_daninha_20260421_145507.jpg,erva_daninha,0.057724,1.3333,0.0577,0.0002,289.34,0.0515,0.6959,51.3979,1.961324,4.212855,6.921218,8.474771,16.197349,10.962074,-16.658004,0.31831,0.009831,0.168236,0.253964
270_coleta_20260421_145849_erva_daninha_20260421_145507.jpg,erva_daninha,0.057724,0.75,0.0577,0.0002,289.34,0.0515,0.6959,51.3979,1.961324,4.212855,6.921218,8.474771,16.197349,10.962074,-16.658004,0.31831,0.009831,0.168236,0.253964
0_IMG_20260419_160132780_HDR.jpg,erva_daninha,0.010736,1.5195,0.0346,0.0125,31.6566,0.5617,0.9508,57.1097,1.96518,4.430715,5.825124,6.821884,13.188259,9.270452,13.518771,0.31831,0.022757,0.534616,0.108044
90_IMG_20260419_160132780_HDR.jpg,erva_daninha,0.010736,0.6581,0.0346,0.0125,31.6566,0.5617,0.9508,57.1097,1.96518,4.430715,5.825124,6.821884,13.188259,9.270452,13.518771,0.31831,0.022757,0.534616,0.108044
180_IMG_20260419_160132780_HDR.jpg,erva_daninha,0.010736,1.5195,0.0346,0.0125,31.6566,0.5617,0.9508,57.1097,1.96518,4.430715,5.825124,6.821884,13.188259,9.270452,13.518771,0.31831,0.022757,0.534616,0.108044
270_IMG_20260419_160132780_HDR.jpg,erva_daninha,0.010736,0.6581,0.0346,0.0125,31.6566,0.5617,0.9508,57.1097,1.96518,4.430715,5.825124,6.821884,13.188259,9.270452,13.518771,0.31831,0.022757,0.534616,0.108044
0_coleta_20260421_162726_erva_daninha_20260421_162435.jpg,erva_daninha,0.076478,1.4692,0.095,0.0048,50.9594,0.2182,0.8374,67.0996,2.822113,6.644224,9.419953,9.881149,19.551131,13.357105,-20.065477,0.31831,0.003968,0.778701,0.024226
90_coleta_20260421_162726_erva_daninha_20260421_162435.jpg,erva_daninha,0.076478,0.6806,0.095,0.0048,50.9594,0.2182,0.8374,67.0996,2.822113,6.644224,9.419953,9.881149,19.551131,13.357105,-20.065477,0.31831,0.003968,0.778701,0.024226
180_coleta_20260421_162726_erva_daninha_20260421_162435.jpg,erva_daninha,0.076478,1.4692,0.095,0.0048,50.9594,0.2182,0.8374,67.0996,2.822113,6.644224,9.419953,9.881149,19.551131,13.357105,-20.065477,0.31831,0.003968,0.778701,0.024226
270_coleta_20260421_162726_erva_daninha_20260421_162435.jpg,erva_daninha,0.076478,0.6806,0.095,0.0048,50.9594,0.2182,0.8374,67.0996,2.822113,6.644224,9.419953,9.881149,19.551131,13.357105,-20.065477,0.31831,0.003968,0.778701,0.024226
0_coleta_20260421_145855_erva_daninha_20260421_145501.jpg,erva_daninha,0.014354,1.1693,0.0164,0.0051,49.7453,0.5132,0.7757,86.7295,1.921483,4.903404,6.354285,6.712915,13.471396,9.344979,13.341739,0.31831,0.005156,0.645657,0.050953
90_coleta_20260421_145855_erva_daninha_20260421_145501.jpg,erva_daninha,0.014354,0.8552,0.0164,0.0051,49.7453,0.5132,0.7757,86.7295,1.921483,4.903404,6.354285,6.712915,13.471396,9.344979,13.341739,0.31831,0.005156,0.645657,0.050953
180_coleta_20260421_145855_erva_daninha_20260421_145501.jpg,erva_daninha,0.014354,1.1693,0.0164,0.0051,49.7453,0.5132,0.7757,86.7295,1.921483,4.903404,6.354285,6.712915,13.471396,9.344979,13.341739,0.31831,0.005156,0.645657,0.050953
270_coleta_20260421_145855_erva_daninha_20260421_145501.jpg,erva_daninha,0.014354,0.8552,0.0164,0.0051,49.7453,0.5132,0.7757,86.7295,1.921483,4.903404,6.354285,6.712915,13.471396,9.344979,13.341739,0.31831,0.005156,0.645657,0.050953
0_IMG_20260419_155948980_HDR.jpg,erva_daninha,0.006113,1.2364,0.0216,0.013,31.1334,0.6983,0.9357,50.9546,1.392739,2.895389,4.517531,4.57601,9.12677,6.024019,9.992615,0.31831,0.268442,0.173527,0.285783
90_IMG_20260419_155948980_HDR.jpg,erva_daninha,0.006113,0.8088,0.0216,0.013,31.1334,0.6983,0.9357,50.9546,1.392739,2.895389,4.517531,4.57601,9.12677,6.024019,9.992615,0.31831,0.268442,0.173527,0.285783
180_IMG_20260419_155948980_HDR.jpg,erva_daninha,0.006113,1.2364,0.0216,0.013,31.1334,0.6983,0.9357,50.9546,1.392739,2.895389,4.517531,4.57601,9.12677,6.024019,9.992615,0.31831,0.268442,0.173527,0.285783
270_IMG_20260419_155948980_HDR.jpg,erva_daninha,0.006113,0.8088,0.0216,0.013,31.1334,0.6983,0.9357,50.9546,1.392739,2.895389,4.517531,4.57601,9.12677,6.024019,9.992615,0.31831,0.268442,0.173527,0.285783
0_coleta_20260421_145823_erva_daninha_20260421_145549.jpg,erva_daninha,0.027085,1.3984,0.0289,0.1035,11.0165,1.6425,0.934,78.4251,2.213586,4.825672,6.439907,6.043294,12.297705,8.477434,12.90586,0.31831,0.018653,0.796278,0.056263
90_coleta_20260421_145823_erva_daninha_20260421_145549.jpg,erva_daninha,0.027085,0.7151,0.0289,0.1035,11.0165,1.6425,0.934,78.4251,2.213586,4.825672,6.439907,6.043294,12.297705,8.477434,12.90586,0.31831,0.018653,0.796278,0.056263
180_coleta_20260421_145823_erva_daninha_20260421_145549.jpg,erva_daninha,0.027085,1.3984,0.0289,0.1035,11.0165,1.6425,0.934,78.4251,2.213586,4.825672,6.439907,6.043294,12.297705,8.477434,12.90586,0.31831,0.018653,0.796278,0.056263
270_coleta_20260421_145823_erva_daninha_20260421_145549.jpg,erva_daninha,0.027085,0.7151,0.0289,0.1035,11.0165,1.6425,0.934,78.4251,2.213586,4.825672,6.439907,6.043294,12.297705,8.477434,12.90586,0.31831,0.018653,0.796278,0.056263
0_coleta_20260421_145826_erva_daninha_20260421_145545.jpg,erva_daninha,0.013667,1.1925,0.0155,0.0753,12.9188,2.0352,0.6068,101.7042,2.140368,4.53184,5.77894,5.754971,11.522145,8.021227,-13.02072,0.31831,0.002402,0.777992,0.065389
90_coleta_20260421_145826_erva_daninha_20260421_145545.jpg,erva_daninha,0.013667,0.8385,0.0155,0.0753,12.9188,2.0352,0.6068,101.7042,2.140368,4.53184,5.77894,5.754971,11.522145,8.021227,-13.02072,0.31831,0.002402,0.777992,0.065389
180_coleta_20260421_145826_erva_daninha_20260421_145545.jpg,erva_daninha,0.013667,1.1925,0.0155,0.0753,12.9188,2.0352,0.6068,101.7042,2.140368,4.53184,5.77894,5.754971,11.522145,8.021227,-13.02072,0.31831,0.002402,0.777992,0.065389
270_coleta_20260421_145826_erva_daninha_20260421_145545.jpg,erva_daninha,0.013667,0.8385,0.0155,0.0753,12.9188,2.0352,0.6068,101.7042,2.140368,4.53184,5.77894,5.754971,11.522145,8.021227,-13.02072,0.31831,0.002402,0.777992,0.065389
0_coleta_20260421_145814_erva_daninha_20260421_145613.jpg,erva_daninha,0.03446,1.0749,0.0438,0.0072,41.8922,0.4164,0.8,70.0092,2.609126,6.335381,8.346004,8.699475,-17.59452,11.913851,-17.265321,0.31831,0.003321,0.774936,0.026184
90_coleta_20260421_145814_erva_daninha_20260421_145613.jpg,erva_daninha,0.03446,0.9303,0.0438,0.0072,41.8922,0.4164,0.8,70.0092,2.609126,6.335381,8.346004,8.699475,-17.59452,11.913851,-17.265321,0.31831,0.003321,0.774936,0.026184
180_coleta_20260421_145814_erva_daninha_20260421_145613.jpg,erva_daninha,0.03446,1.0749,0.0438,0.0072,41.8922,0.4164,0.8,70.0092,2.609126,6.335381,8.346004,8.699475,-17.59452,11.913851,-17.265321,0.31831,0.003321,0.774936,0.026184
270_coleta_20260421_145814_erva_daninha_20260421_145613.jpg,erva_daninha,0.03446,0.9303,0.0438,0.0072,41.8922,0.4164,0.8,70.0092,2.609126,6.335381,8.346004,8.699475,-17.59452,11.913851,-17.265321,0.31831,0.003321,0.774936,0.026184
0_coleta_20260420_161622_erva_daninha_20260420_161024.jpg,erva_daninha,0.007268,0.9213,0.0112,0.0274,21.422,1.4213,0.9934,74.3526,1.351499,3.6214,3.701951,3.874704,7.940614,5.75294,7.733915,0.31831,0.132122,0.693991,0.067485
90_coleta_20260420_161622_erva_daninha_20260420_161024.jpg,erva_daninha,0.007268,1.0854,0.0112,0.0274,21.422,1.4213,0.9934,74.3526,1.351499,3.6214,3.701951,3.874704,7.940614,5.75294,7.733915,0.31831,0.132122,0.693991,0.067485
180_coleta_20260420_161622_erva_daninha_20260420_161024.jpg,erva_daninha,0.007268,0.9213,0.0112,0.0274,21.422,1.4213,0.9934,74.3526,1.351499,3.6214,3.701951,3.874704,7.940614,5.75294,7.733915,0.31831,0.132122,0.693991,0.067485
270_coleta_20260420_161622_erva_daninha_20260420_161024.jpg,erva_daninha,0.007268,1.0854,0.0112,0.0274,21.422,1.4213,0.9934,74.3526,1.351499,3.6214,3.701951,3.874704,7.940614,5.75294,7.733915,0.31831,0.132122,0.693991,0.067485
0_IMG_20260419_155843956_HDR.jpg,erva_daninha,0.011924,0.5363,0.0296,0.0093,36.8463,0.5446,0.9724,55.7399,1.692428,3.500286,6.399224,7.843716,15.090174,10.39442,15.144632,0.31831,0.007254,0.44707,0.216816
90_IMG_20260419_155843956_HDR.jpg,erva_daninha,0.011924,1.8645,0.0296,0.0093,36.8463,0.5446,0.9724,55.7399,1.692428,3.500286,6.399224,7.843716,15.090174,10.39442,15.144632,0.31831,0.007254,0.44707,0.216816
180_IMG_20260419_155843956_HDR.jpg,erva_daninha,0.011924,0.5363,0.0296,0.0093,36.8463,0.5446,0.9724,55.7399,1.692428,3.500286,6.399224,7.843716,15.090174,10.39442,15.144632,0.31831,0.007254,0.44707,0.216816
270_IMG_20260419_155843956_HDR.jpg,erva_daninha,0.011924,1.8645,0.0296,0.0093,36.8463,0.5446,0.9724,55.7399,1.692428,3.500286,6.399224,7.843716,15.090174,10.39442,15.144632,0.31831,0.007254,0.44707,0.216816
0_coleta_20260420_161702_erva_daninha_20260420_160857.jpg,erva_daninha,0.149473,1.3333,0.1495,0.0006,139.8014,0.0735,0.7059,84.6532,2.471231,6.206567,8.921995,9.482469,19.790513,12.585887,18.686039,0.31831,0.017854,0.351903,0.052716
90_coleta_20260420_161702_erva_daninha_20260420_160857.jpg,erva_daninha,0.149473,0.75,0.1495,0.0006,139.8014,0.0735,0.7059,84.6532,2.471231,6.206567,8.921995,9.482469,19.790513,12.585887,18.686039,0.31831,0.017854,0.351903,0.052716
180_coleta_20260420_161702_erva_daninha_20260420_160857.jpg,erva_daninha,0.149473,1.3333,0.1495,0.0006,139.8014,0.0735,0.7059,84.6532,2.471231,6.206567,8.921995,9.482469,19.790513,12.585887,18.686039,0.31831,0.017854,0.351903,0.052716
270_coleta_20260420_161702_erva_daninha_20260420_160857.jpg,erva_daninha,0.149473,0.75,0.1495,0.0006,139.8014,0.0735,0.7059,84.6532,2.471231,6.206567,8.921995,9.482469,19.790513,12.585887,18.686039,0.31831,0.017854,0.351903,0.052716
0_IMG_20260419_160205485_HDR.jpg,erva_daninha,0.010262,1.2211,0.0263,0.0138,30.2125,0.6304,0.5878,74.2873,1.828217,3.877916,5.925061,6.567235,13.846237,-8.678976,12.815258,0.31831,0.018856,0.41322,0.229515
90_IMG_20260419_160205485_HDR.jpg,erva_daninha,0.010262,0.8189,0.0263,0.0138,30.2125,0.6304,0.5878,74.2873,1.828217,3.877916,5.925061,6.567235,13.846237,-8.678976,12.815258,0.31831,0.018856,0.41322,0.229515
180_IMG_20260419_160205485_HDR.jpg,erva_daninha,0.010262,1.2211,0.0263,0.0138,30.2125,0.6304,0.5878,74.2873,1.828217,3.877916,5.925061,6.567235,13.846237,-8.678976,12.815258,0.31831,0.018856,0.41322,0.229515
270_IMG_20260419_160205485_HDR.jpg,erva_daninha,0.010262,0.8189,0.0263,0.0138,30.2125,0.6304,0.5878,74.2873,1.828217,3.877916,5.925061,6.567235,13.846237,-8.678976,12.815258,0.31831,0.018856,0.41322,0.229515
0_coleta_20260421_145835_erva_daninha_20260421_145536.jpg,erva_daninha,0.032045,1.2467,0.0343,0.0037,58.6331,0.3099,0.7692,72.769,2.223749,5.270497,7.208593,7.608323,15.467151,-10.934651,-15.045945,0.31831,0.004065,0.648145,0.057779
90_coleta_20260421_145835_erva_daninha_20260421_145536.jpg,erva_daninha,0.032045,0.8021,0.0343,0.0037,58.6331,0.3099,0.7692,72.769,2.223749,5.270497,7.208593,7.608323,15.467151,-10.934651,-15.045945,0.31831,0.004065,0.648145,0.057779
180_coleta_20260421_145835_erva_daninha_20260421_145536.jpg,erva_daninha,0.032045,1.2467,0.0343,0.0037,58.6331,0.3099,0.7692,72.769,2.223749,5.270497,7.208593,7.608323,15.467151,-10.934651,-15.045945,0.31831,0.004065,0.648145,0.057779
270_coleta_20260421_145835_erva_daninha_20260421_145536.jpg,erva_daninha,0.032045,0.8021,0.0343,0.0037,58.6331,0.3099,0.7692,72.769,2.223749,5.270497,7.208593,7.608323,15.467151,-10.934651,-15.045945,0.31831,0.004065,0.648145,0.057779
0_coleta_20260421_162705_erva_daninha_20260421_162503.jpg,erva_daninha,0.076896,1.3879,0.08,0.0015,92.1245,0.1527,0.7065,76.4612,2.308447,5.984954,8.472712,8.49934,-17.047081,-11.553933,17.288678,0.31831,0.009956,0.445615,0.061529
90_coleta_20260421_162705_erva_daninha_20260421_162503.jpg,erva_daninha,0.076896,0.7205,0.08,0.0015,92.1245,0.1527,0.7065,76.4612,2.308447,5.984954,8.472712,8.49934,-17.047081,-11.553933,17.288678,0.31831,0.009956,0.445615,0.061529
180_coleta_20260421_162705_erva_daninha_20260421_162503.jpg,erva_daninha,0.076896,1.3879,0.08,0.0015,92.1245,0.1527,0.7065,76.4612,2.308447,5.984954,8.472712,8.49934,-17.047081,-11.553933,17.288678,0.31831,0.009956,0.445615,0.061529
270_coleta_20260421_162705_erva_daninha_20260421_162503.jpg,erva_daninha,0.076896,0.7205,0.08,0.0015,92.1245,0.1527,0.7065,76.4612,2.308447,5.984954,8.472712,8.49934,-17.047081,-11.553933,17.288678,0.31831,0.009956,0.445615,0.061529
0_coleta_20260420_161639_erva_daninha_20260420_160937.jpg,erva_daninha,0.132223,1.3333,0.1322,0.0042,54.5384,0.1822,0.8931,94.964,2.578623,6.448579,8.508715,8.809006,17.490903,12.345562,17.966453,0.31831,0.026381,0.551313,0.049921
90_coleta_20260420_161639_erva_daninha_20260420_160937.jpg,erva_daninha,0.132223,0.75,0.1322,0.0042,54.5384,0.1822,0.8931,94.964,2.578623,6.448579,8.508715,8.809006,17.490903,12.345562,17.966453,0.31831,0.026381,0.551313,0.049921
180_coleta_20260420_161639_erva_daninha_20260420_160937.jpg,erva_daninha,0.132223,1.3333,0.1322,0.0042,54.5384,0.1822,0.8931,94.964,2.578623,6.448579,8.508715,8.809006,17.490903,12.345562,17.966453,0.31831,0.026381,0.551313,0.049921
270_coleta_20260420_161639_erva_daninha_20260420_160937.jpg,erva_daninha,0.132223,0.75,0.1322,0.0042,54.5384,0.1822,0.8931,94.964,2.578623,6.448579,8.508715,8.809006,17.490903,12.345562,17.966453,0.31831,0.026381,0.551313,0.049921
0_coleta_20260420_161958_erva_daninha_20260420_160027.jpg,erva_daninha,0.266418,1.3333,0.2664,0.0023,74.7059,0.0967,0.6669,113.6338,2.724566,6.242989,9.37974,9.656794,19.682095,12.798674,-19.197172,0.31831,0.035367,0.313622,0.119457
90_coleta_20260420_161958_erva_daninha_20260420_160027.jpg,erva_daninha,0.266418,0.75,0.2664,0.0023,74.7059,0.0967,0.6669,113.6338,2.724566,6.242989,9.37974,9.656794,19.682095,12.798674,-19.197172,0.31831,0.035367,0.313622,0.119457
180_coleta_20260420_161958_erva_daninha_20260420_160027.jpg,erva_daninha,0.266418,1.3333,0.2664,0.0023,74.7059,0.0967,0.6669,113.6338,2.724566,6.242989,9.37974,9.656794,19.682095,12.798674,-19.197172,0.31831,0.035367,0.313622,0.119457
270_coleta_20260420_161958_erva_daninha_20260420_160027.jpg,erva_daninha,0.266418,0.75,0.2664,0.0023,74.7059,0.0967,0.6669,113.6338,2.724566,6.242989,9.37974,9.656794,19.682095,12.798674,-19.197172,0.31831,0.035367,0.313622,0.119457
0_coleta_20260420_162104_erva_daninha_20260420_155819.jpg,erva_daninha,0.044991,0.881,0.0681,0.0095,36.2885,0.3739,0.6907,119.8321,2.503752,5.546053,7.277284,7.445382,14.819415,10.220483,15.429506,0.31831,0.038877,0.716651,0.049813
90_coleta_20260420_162104_erva_daninha_20260420_155819.jpg,erva_daninha,0.044991,1.1351,0.0681,0.0095,36.2885,0.3739,0.6907,119.8321,2.503752,5.546053,7.277284,7.445382,14.819415,10.220483,15.429506,0.31831,0.038877,0.716651,0.049813
180_coleta_20260420_162104_erva_daninha_20260420_155819.jpg,erva_daninha,0.044991,0.881,0.0681,0.0095,36.2885,0.3739,0.6907,119.8321,2.503752,5.546053,7.277284,7.445382,14.819415,10.220483,15.429506,0.31831,0.038877,0.716651,0.049813
270_coleta_20260420_162104_erva_daninha_20260420_155819.jpg,erva_daninha,0.044991,1.1351,0.0681,0.0095,36.2885,0.3739,0.6907,119.8321,2.503752,5.546053,7.277284,7.445382,14.819415,10.220483,15.429506,0.31831,0.038877,0.716651,0.049813
0_coleta_20260421_145831_erva_daninha_20260421_145539.jpg,erva_daninha,0.018626,1.1881,0.0237,0.002,79.1861,0.2811,0.8376,63.9704,2.080879,5.782611,7.108722,6.644003,13.64196,9.777069,-13.704253,0.31831,0.026512,0.7033,0.0215
90_coleta_20260421_145831_erva_daninha_20260421_145539.jpg,erva_daninha,0.018626,0.8416,0.0237,0.002,79.1861,0.2811,0.8376,63.9704,2.080879,5.782611,7.108722,6.644003,13.64196,9.777069,-13.704253,0.31831,0.026512,0.7033,0.0215
180_coleta_20260421_145831_erva_daninha_20260421_145539.jpg,erva_daninha,0.018626,1.1881,0.0237,0.002,79.1861,0.2811,0.8376,63.9704,2.080879,5.782611,7.108722,6.644003,13.64196,9.777069,-13.704253,0.31831,0.026512,0.7033,0.0215
270_coleta_20260421_145831_erva_daninha_20260421_145539.jpg,erva_daninha,0.018626,0.8416,0.0237,0.002,79.1861,0.2811,0.8376,63.9704,2.080879,5.782611,7.108722,6.644003,13.64196,9.777069,-13.704253,0.31831,0.026512,0.7033,0.0215
0_coleta_20260421_145836_erva_daninha_20260421_145535.jpg,erva_daninha,0.035526,1.279,0.037,0.005,50.3284,0.3534,0.6672,71.3761,2.289864,5.28013,7.24502,8.123534,17.807099,-11.501254,-15.807833,0.31831,0.005215,0.680097,0.058918
90_coleta_20260421_145836_erva_daninha_20260421_145535.jpg,erva_daninha,0.035526,0.7819,0.037,0.005,50.3284,0.3534,0.6672,71.3761,2.289864,5.28013,7.24502,8.123534,17.807099,-11.501254,-15.807833,0.31831,0.005215,0.680097,0.058918
180_coleta_20260421_145836_erva_daninha_20260421_145535.jpg,erva_daninha,0.035526,1.279,0.037,0.005,50.3284,0.3534,0.6673,71.3761,2.289864,5.28013,7.24502,8.123534,17.807099,-11.501254,-15.807833,0.31831,0.005215,0.680097,0.058918
270_coleta_20260421_145836_erva_daninha_20260421_145535.jpg,erva_daninha,0.035526,0.7819,0.037,0.005,50.3284,0.3534,0.6673,71.3761,2.289864,5.28013,7.24502,8.123534,17.807099,-11.501254,-15.807833,0.31831,0.005215,0.680097,0.058918
0_coleta_20260420_161643_erva_daninha_20260420_160935.jpg,erva_daninha,0.041136,1.3532,0.0417,0.0208,24.557,0.6874,0.751,98.9587,2.281695,4.90416,6.667248,6.711864,13.43226,9.166247,13.840474,0.31831,0.059432,0.807376,0.027536
90_coleta_20260420_161643_erva_daninha_20260420_160935.jpg,erva_daninha,0.041136,0.739,0.0417,0.0208,24.557,0.6874,0.751,98.9587,2.281695,4.90416,6.667248,6.711864,13.43226,9.166247,13.840474,0.31831,0.059432,0.807376,0.027536
180_coleta_20260420_161643_erva_daninha_20260420_160935.jpg,erva_daninha,0.041136,1.3532,0.0417,0.0208,24.557,0.6874,0.751,98.9587,2.281695,4.90416,6.667248,6.711864,13.43226,9.166247,13.840474,0.31831,0.059432,0.807376,0.027536
270_coleta_20260420_161643_erva_daninha_20260420_160935.jpg,erva_daninha,0.041136,0.739,0.0417,0.0208,24.557,0.6874,0.751,98.9587,2.281695,4.90416,6.667248,6.711864,13.43226,9.166247,13.840474,0.31831,0.059432,0.807376,0.027536
0_IMG_20260419_160045479_HDR.jpg,erva_daninha,0.005505,1.1165,0.0112,0.0096,36.1801,0.8995,0.9081,49.5128,1.542184,3.29715,4.519847,4.34351,8.778737,6.000506,9.670352,0.31831,0.075903,0.703999,0.083772
90_IMG_20260419_160045479_HDR.jpg,erva_daninha,0.005505,0.8956,0.0112,0.0096,36.1801,0.8995,0.9081,49.5128,1.542184,3.29715,4.519847,4.34351,8.778737,6.000506,9.670352,0.31831,0.075903,0.703999,0.083772
180_IMG_20260419_160045479_HDR.jpg,erva_daninha,0.005505,1.1165,0.0112,0.0096,36.1801,0.8995,0.9081,49.5128,1.542184,3.29715,4.519847,4.34351,8.778737,6.000506,9.670352,0.31831,0.075903,0.703999,0.083772
270_IMG_20260419_160045479_HDR.jpg,erva_daninha,0.005505,0.8956,0.0112,0.0096,36.1801,0.8995,0.9081,49.5128,1.542184,3.29715,4.519847,4.34351,8.778737,6.000506,9.670352,0.31831,0.075903,0.703999,0.083772
0_coleta_20260421_162719_erva_daninha_20260421_162448.jpg,erva_daninha,0.533102,1.3333,0.5331,0.0025,71.0606,0.0749,0.6822,66.2172,2.972579,6.862706,10.542877,10.384339,20.882147,13.818528,-21.266187,0.31831,0.04057,0.239103,0.088542
90_coleta_20260421_162719_erva_daninha_20260421_162448.jpg,erva_daninha,0.533102,0.75,0.5331,0.0025,71.0606,0.0749,0.6822,66.2172,2.972579,6.862706,10.542877,10.384339,20.882147,13.818528,-21.266187,0.31831,0.04057,0.239103,0.088542
180_coleta_20260421_162719_erva_daninha_20260421_162448.jpg,erva_daninha,0.533102,1.3333,0.5331,0.0025,71.0606,0.0749,0.6822,66.2172,2.972579,6.862706,10.542877,10.384339,20.882147,13.818528,-21.266187,0.31831,0.04057,0.239103,0.088542
270_coleta_20260421_162719_erva_daninha_20260421_162448.jpg,erva_daninha,0.533102,0.75,0.5331,0.0025,71.0606,0.0749,0.6822,66.2172,2.972579,6.862706,10.542877,10.384339,20.882147,13.818528,-21.266187,0.31831,0.04057,0.239103,0.088542
0_coleta_20260421_145813_erva_daninha_20260421_145612.jpg,erva_daninha,0.037017,1.2158,0.0453,0.0038,57.8575,0.2781,0.7772,67.1326,2.4462,5.449821,7.15893,7.301628,14.564284,10.026561,-14.961155,0.31831,0.026164,0.779564,0.032152
90_coleta_20260421_145813_erva_daninha_20260421_145612.jpg,erva_daninha,0.037017,0.8225,0.0453,0.0038,57.8575,0.2781,0.7772,67.1326,2.4462,5.449821,7.15893,7.301628,14.564284,10.026561,-14.961155,0.31831,0.026164,0.779564,0.032152
180_coleta_20260421_145813_erva_daninha_20260421_145612.jpg,erva_daninha,0.037017,1.2158,0.0453,0.0038,57.8575,0.2781,0.7772,67.1326,2.4462,5.449821,7.15893,7.301628,14.564284,10.026561,-14.961155,0.31831,0.026164,0.779564,0.032152
270_coleta_20260421_145813_erva_daninha_20260421_145612.jpg,erva_daninha,0.037017,0.8225,0.0453,0.0038,57.8575,0.2781,0.7772,67.1326,2.4462,5.449821,7.15893,7.301628,14.564284,10.026561,-14.961155,0.31831,0.026164,0.779564,0.032152
0_IMG_20260419_160015062_HDR.jpg,erva_daninha,0.005876,0.9815,0.0146,0.015,28.9672,0.9458,0.8244,57.8205,1.699726,4.383723,5.242046,4.822016,9.952035,7.016318,-10.073993,0.31831,0.075385,0.699497,0.057554
90_IMG_20260419_160015062_HDR.jpg,erva_daninha,0.005876,1.0188,0.0146,0.015,28.9672,0.9458,0.8244,57.8205,1.699726,4.383723,5.242046,4.822016,9.952035,7.016318,-10.073993,0.31831,0.075385,0.699497,0.057554
